证券代码,证券简称,开盘价,最高价,最低价,收盘价,成交量,成交额
601588,北辰实业,1.7,1.83,1.7,1.72,31081700,53932505
601595,上海电影,33.6,33.7,31.52,32.5,12050117,387337579
601598,中国外运,4.75,4.78,4.72,4.74,27878505,132136200
601599,浙文影业,3.62,3.64,3.55,3.58,14351800,51431895
601600,中国铝业,6.56,6.58,6.46,6.5,151953123,987347502
601601,中国太保,31.14,31.38,30.75,31.3,39961759,1244136450
601606,长城军工,12.5,13.3,12.41,12.95,56521600,731724751
601607,上海医药,18.07,18.22,18.02,18.22,16552742,300022132
601608,中信重工,4.6,4.64,4.53,4.63,106840301,490069077
601609,金田股份,6.76,6.76,6.63,6.68,10737700,71917854
601611,中国核建,9,9.07,8.91,8.98,37147776,333861606
601615,明阳智能,10.52,10.58,10.42,10.58,24313400,255288565
601616,广电电气,3.88,3.93,3.78,3.82,31548800,121215854
601618,中国中冶,2.96,2.97,2.93,2.97,79222745,233971163
601619,嘉泽新能,3.78,3.83,3.7,3.73,46448200,173783432
601628,中国人寿,37.7,37.99,37.21,37.57,15131352,568024428
601633,长城汽车,23.49,23.5,23.04,23.28,17566811,407938596
601636,旗滨集团,5.55,5.61,5.47,5.5,18063607,99627242
601658,邮储银行,5.15,5.21,5.12,5.21,205886540,1064291644
601665,齐鲁银行,6.17,6.23,6.16,6.19,28975911,179495859
601666,平煤股份,8.35,8.4,8.3,8.33,12758633,106314650
601668,中国建筑,5.6,5.62,5.53,5.58,205734741,1146199655
601669,中国电建,4.8,4.81,4.75,4.81,95323856,456198964
601677,明泰铝业,12.19,12.31,12.09,12.15,13079160,159351878
601678,滨化股份,4.2,4.28,4.16,4.26,63727841,269388176
601686,友发集团,5.91,6,5.8,5.85,9951240,58244616
601688,华泰证券,16.55,16.69,16.27,16.38,75485311,1240381696
601689,拓普集团,55,55.55,51.85,52.45,32597787,1725939481
601696,中银证券,10.26,10.29,9.99,10.04,24351301,246169980
601698,中国卫通,19.98,20.1,19.63,19.95,33479566,665260471
601699,潞安环能,11.04,11.15,11.02,11.14,17781540,197096163
601700,风范股份,4.27,4.3,4.23,4.26,7286624,31016864
601702,华峰铝业,17.24,17.58,16.94,17.14,6468222,111494333
601717,郑煤机,15.43,15.53,15.33,15.44,25559314,394660800
601718,际华集团,2.63,2.77,2.62,2.71,90786542,244688686
601727,上海电气,7.56,7.61,7.4,7.44,127944468,955852721
601728,中国电信,7.85,7.91,7.74,7.91,145872385,1141676324
601766,中国中车,7.19,7.19,7.05,7.15,93699410,665565559
601777,千里科技,9.17,9.31,8.95,9,58157029,531929177
601778,晶科科技,2.69,2.7,2.65,2.67,40716608,108930389
601788,光大证券,16.82,16.86,16.35,16.4,30480251,504302190
601789,宁波建工,5.6,5.6,5.41,5.46,64206500,352258600
601798,蓝科高新,7.08,7.32,7.01,7.31,29342800,210987399
601799,星宇股份,137.06,137.5,134.04,136.2,1322462,179194231
601800,中国交建,9.05,9.08,8.92,9,30490569,273469611
601801,皖新传媒,7.07,7.1,6.92,6.98,17701200,123852415
601808,中海油服,13.55,13.63,13.4,13.54,11194715,151158027
601811,新华文轩,15.34,15.48,15.26,15.42,4968300,76369173
601816,京沪高铁,5.85,5.91,5.77,5.91,156726167,917805478
601818,光大银行,3.82,3.87,3.8,3.87,179725589,691097735
601825,沪农商行,8.41,8.45,8.35,8.45,22851943,192380292
601827,三峰环境,8.22,8.35,8.22,8.26,4907093,40631779
601828,美凯龙,3.01,3.07,2.98,2.99,16243998,48894756
601838,成都银行,16.98,17.29,16.98,17.28,30409788,522278090
601857,中国石油,8.1,8.11,7.99,8.1,141898767,1143322917
601858,中国科传,19.05,19.19,18.76,18.85,3367200,63697800
601860,紫金银行,2.71,2.74,2.7,2.73,50122658,136473739
601865,福莱特,15.65,15.7,15.3,15.41,11215421,173089644
601866,中远海发,2.29,2.32,2.27,2.3,62870402,144301244
601868,中国能建,2.24,2.25,2.22,2.23,191913504,428608425
601869,长飞光纤,34.92,35.1,34.22,34.54,5269000,182220315
601872,招商轮船,6.18,6.21,6.06,6.19,74025299,454834868
601877,正泰电器,22.57,22.67,22.23,22.5,14501256,324936872
601878,浙商证券,10.98,11.04,10.7,10.76,56997057,618593289
601880,辽港股份,1.47,1.49,1.47,1.49,73563293,108904113
601881,中国银河,16.39,16.49,15.9,15.99,105463011,1704390255
601882,海天精工,19.73,19.83,19.4,19.51,2832059,55408216
601886,江河集团,5.56,5.59,5.48,5.54,9395622,51924699
601888,中国中免,64.28,64.36,62.9,63.4,17771925,1126718349
601890,亚星锚链,9,9.42,8.89,9.3,104339528,953412721
601898,中煤能源,10.13,10.27,10.07,10.25,40531180,412636145
601899,紫金矿业,18.09,18.12,17.8,18.05,172407911,3099054919
601900,南方传媒,17.55,17.62,17.09,17.28,12286700,212992628
601901,方正证券,7.74,7.79,7.56,7.61,63861365,489543577
601908,京运通,2.72,2.88,2.67,2.88,155364910,433488635
601916,浙商银行,3,3.02,2.98,3.01,180628498,542992144
601918,新集能源,6.79,6.81,6.71,6.75,18186747,122626889
601919,中远海控,14.79,14.83,14.63,14.8,90885581,1340794752
601921,浙版传媒,8.06,8.11,7.96,8.01,12925400,103570770
601928,凤凰传媒,11.7,11.74,11.56,11.63,8679981,100895470
601929,吉视传媒,1.81,1.83,1.77,1.78,86593402,155097351
601933,永辉超市,5.31,5.49,5.26,5.31,338014720,1812260653
601939,建设银行,9.11,9.25,9,9.23,126553839,1160260075
601949,中国出版,6.5,6.54,6.4,6.45,8707379,56261822
601952,苏垦农发,9.82,10.04,9.78,9.96,24351970,241201398
601956,东贝集团,6.37,6.96,6.37,6.87,151575169,1026531324
601958,金钼股份,10.05,10.07,9.95,9.99,14125592,141089746
601963,重庆银行,10.5,10.57,10.42,10.52,11125286,116799220
601965,中国汽研,19.25,19.4,18.7,18.88,7042271,133724955
601966,玲珑轮胎,14.74,14.95,14.65,14.8,38455883,568319388
601968,宝钢包装,4.75,4.79,4.7,4.74,7245280,34287833
601969,海南矿业,7.18,7.2,7.05,7.1,10955300,77840791
601975,招商南油,2.74,2.75,2.7,2.71,68502203,186360083
601985,中国核电,9.36,9.38,9.27,9.33,71227113,663235121
601988,中国银行,5.52,5.63,5.47,5.62,320530177,1785517938
601989,中国重工,4.25,4.32,4.22,4.32,183893073,786883281
601990,南京证券,8,8.07,7.84,7.86,27414343,217042511
601991,大唐发电,3.2,3.22,3.15,3.18,117564601,373955695
601992,金隅集团,1.57,1.6,1.56,1.57,43564002,68723035
601995,中金公司,34.3,34.48,33.43,33.67,26838478,910101027
601996,丰林集团,2.04,2.07,2.03,2.06,17301100,35539057
601997,贵阳银行,5.79,5.82,5.78,5.8,36814700,213389523
601998,中信银行,7.2,7.24,7.12,7.23,57635189,414405511
601999,出版传媒,6.4,6.44,6.35,6.43,5655605,36205237
603000,人民网,20.7,20.77,20.19,20.34,11679400,238558098
603001,奥康国际,5.6,5.65,5.57,5.62,4382200,24553163
603002,宏昌电子,5.82,5.88,5.71,5.8,33031404,191186393
603003,*ST龙宇,0,0,0,3.84,0,0
603004,鼎龙科技,20.41,20.97,20.33,20.79,5416085,112093564
603005,晶方科技,30,30.26,29.07,29.32,33887464,999181546
603006,联明股份,11.58,11.69,11.44,11.52,3273200,37871994
603007,*ST花王,4.83,4.85,4.64,4.78,28108517,135143161
603008,喜临门,15.55,16.29,15.46,15.74,10777600,170611337
603009,北特科技,45.94,46.5,44,44.46,14498210,650199599
603010,万盛股份,9.8,9.86,9.69,9.83,2908400,28375257
603011,合锻智能,11.6,11.86,10.96,11.25,154094004,1750563664
603012,创力集团,5.59,5.66,5.53,5.59,15563800,87049345
603013,亚普股份,16.59,17.08,16.59,16.72,5377666,90240883
603015,弘讯科技,13,13.08,12.64,12.79,24336500,312860746
603016,新宏泰,27.83,28.65,27.77,28.58,2054200,57958772
603017,中衡设计,8.43,8.46,8.34,8.41,2326200,19573212
603018,华设集团,7.6,7.7,7.6,7.63,9345100,71344680
603019,中科曙光,66.18,66.3,64.46,65.09,30457615,1984190820
603020,爱普股份,8.25,8.38,8.25,8.35,5165800,43025006
603021,ST华鹏,3.08,3.22,3.06,3.22,21673355,67978192
603022,新通联,8.62,8.75,8.53,8.62,4422000,38144480
603023,*ST威帝,3.67,3.76,3.57,3.64,17493742,63797339
603025,大豪科技,13.52,13.68,13.29,13.34,5712038,76574282
603026,石大胜华,34.79,34.95,34.42,34.73,1887100,65598998
603027,千禾味业,11.5,11.57,11.38,11.45,8041040,92075936
603028,赛福天,7.13,7.36,6.93,7.04,40000460,284908680
603029,天鹅股份,18.39,18.83,18.29,18.5,9266520,171193456
603030,全筑股份,3.19,3.19,3.1,3.19,185350065,590700537
603031,安孚科技,26.76,27.06,26.21,26.5,2348735,62415554
603032,德新科技,13.46,13.57,13.26,13.38,3564700,47789134
603033,三维股份,11.03,11.43,10.93,11.11,4521239,50371912
603035,常熟汽饰,13.31,13.38,13.12,13.25,7416586,98297064
603036,如通股份,14.91,15.09,14.74,14.85,3364200,50108338
603037,凯众股份,17,17.21,16.76,16.95,6947546,117915270
603038,华立股份,15,15.22,14.39,14.57,17773120,262939303
603039,泛微网络,71.1,72.79,69.25,70.75,3279160,232597890
603040,新坐标,41.98,41.98,39.22,40.98,21351656,882255340
603041,美思德,11.1,11.3,11.05,11.25,2219100,24811028
603042,华脉科技,13.84,13.93,13.55,13.8,16180413,222689180
603043,广州酒家,15.67,15.84,15.57,15.65,2816940,44208443
603045,福达合金,15.25,15.25,14.93,15.08,5851080,88214614
603048,浙江黎明,18.14,18.61,17.7,17.83,4939600,88968338
603050,科林电气,15.03,15.1,14.7,14.82,1827306,27209733
603051,鹿山新材,26.28,26.53,25.57,25.82,2970759,76906341
603052,可川科技,35.75,36.2,35.4,35.81,849880,30439433
603053,成都燃气,9.64,9.79,9.63,9.65,3794012,36810636
603055,台华新材,9.9,9.99,9.73,9.85,9216100,90934424
603056,德邦股份,13.18,13.4,13.05,13.22,12262474,162111195
603057,紫燕食品,22.07,22.57,22.07,22.15,1867295,41584096
603058,永吉股份,7.98,7.99,7.9,7.99,6443900,51179676
603059,倍加洁,22.47,22.47,22,22.21,1015200,22608944
603060,国检集团,6.33,6.44,6.3,6.36,6750898,42940448
603061,金海通,86.97,86.99,85.12,85.86,674600,57940523
603062,麦加芯彩,50.14,51.33,49.01,50.09,2061119,103541092
603063,禾望电气,32.1,32.54,31.16,31.67,20918510,666992912
603065,宿迁联盛,8.31,8.66,8.31,8.53,23657403,200501714
603066,音飞储存,11.33,11.4,11.15,11.25,7610800,85980215
603067,振华股份,22.4,23.48,22.05,23.44,24851027,567146660
603068,博通集成,34.15,34.64,33.75,34.09,6145400,209823176
603069,海汽集团,18.23,18.43,18.08,18.22,5932500,108154494
603070,万控智造,12.94,13.08,12.72,12.87,3423100,44029879
603071,物产环能,12.4,12.46,12.35,12.4,1627300,20191298
603072,天和磁材,53.83,55.35,52.22,53.99,26194934,1421654260
603073,彩蝶实业,15.99,16.27,15.81,15.87,2693600,43105784
603075,热威股份,20.17,20.48,20.15,20.39,2546726,51843040
603076,乐惠国际,24.32,24.77,23.98,24.1,2243260,54539751
603077,和邦生物,1.73,1.75,1.72,1.74,85846720,148778826
603078,江化微,20.3,22.14,19.95,20.82,56382310,1178442621
603079,圣达生物,16.9,17.95,16.62,17.56,18668005,323177878
603080,新疆火炬,16.73,16.91,16.68,16.73,2643600,44404930
603081,大丰实业,11.45,11.63,11.19,11.33,16258688,185710844
603082,北自科技,40.25,40.47,39.55,40.1,3610921,144245594
603083,剑桥科技,35.2,35.35,34.34,34.61,10510840,364840774
603085,天成自控,11.79,12.09,11.63,11.84,16070400,191363957
603086,先达股份,9.88,10.3,9.3,10.16,128894382,1254330173
603087,甘李药业,49.16,49.28,48.23,48.46,11700718,568442260
603088,宁波精达,10.1,10.29,9.97,10.1,19095435,193396464
603089,正裕工业,11.2,11.22,10.96,11.08,4958455,54910573
603090,宏盛股份,25.15,25.99,24.72,24.99,3383232,85288102
603091,众鑫股份,43.75,45.49,43.75,44.7,1818353,81365810
603093,南华期货,13.01,13.25,12.63,12.76,13908400,179586581
603095,越剑智能,23.36,23.61,23.03,23.24,1946531,45412561
603096,新经典,17.94,18.08,17.71,17.83,2257060,40301901
603097,江苏华辰,22.23,22.39,21.92,22.09,1373204,30412633
603098,森特股份,10.19,10.2,9.88,9.97,5367720,53776449
603099,长白山,32.72,33.65,32.7,32.93,8824400,292209129
603100,川仪股份,20.88,21.18,20.88,21.04,7366778,154872312
603101,汇嘉时代,7.8,8.03,7.7,7.91,9924657,78310129
603102,百合股份,40.98,42.28,40.88,41.88,1759100,73271552
603103,横店影视,16.06,16.1,15.7,15.89,6960920,110327489
603105,芯能科技,8.46,8.46,8.25,8.31,6613478,55146248
603106,恒银科技,8.71,9.02,8.25,8.39,40496263,351590164
603107,上海汽配,16,16.05,15.8,15.95,2817573,44904847
603108,润达医疗,19,19.54,18.61,18.84,30762682,587444153
603109,神驰机电,23.5,23.77,22.39,22.55,21687442,500082202
603110,东方材料,18.63,19.07,18.25,18.9,33386434,620938737
603111,康尼机电,6.5,6.55,6.43,6.49,9258400,60081690
603112,华翔股份,15.57,15.99,15.08,15.17,20345131,316669543
603113,金能科技,6.33,6.39,6.24,6.31,19420000,122350540
603115,海星股份,14,14.07,13.83,13.9,2277500,31773125
603116,红蜻蜓,5.51,5.6,5.49,5.55,14535200,80528738
603117,万林物流,5.94,6.18,5.93,6.13,27594980,167334189
603118,共进股份,9.71,9.82,9.55,9.65,37153811,358118763
603119,浙江荣泰,47.85,49.48,46.68,48.99,21524200,1037974148
603120,肯特催化,36.6,40.18,36.27,38.44,9453106,356239915
603121,华培动力,24.49,25.61,24.2,25.31,20904756,520345400
603122,合富中国,6.6,6.7,6.59,6.63,5930800,39361976
603123,翠微股份,8.79,8.99,8.56,8.63,40178311,348907589
603124,江南新材,43.48,43.55,42.52,42.93,2708951,116233979
603125,常青科技,21.64,21.8,21.31,21.67,3415225,73506092
603126,中材节能,6.13,6.23,6.07,6.14,10293800,63240484
603127,昭衍新药,16.19,16.28,15.76,15.89,20638464,329414228
603128,华贸物流,6.41,6.55,6.23,6.27,93906432,596791098
603129,春风动力,171,176.2,167.7,170.93,2375546,409124302
603130,云中马,28.2,29.53,27.55,28.66,12981292,367897490
603131,上海沪工,17.36,17.48,17.05,17.25,9034400,156026304
603132,金徽股份,11.59,11.59,11.41,11.49,1718687,19704340
603135,中重科技,9.46,9.51,9.3,9.39,3744000,35221207
603136,天目湖,11.65,11.95,11.59,11.74,7488367,87688574
603137,恒尚节能,13.05,13.15,12.87,13.05,4462832,57860869
603138,海量数据,14.27,14.71,14,14.19,7826705,112095133
603139,康惠制药,20.56,20.68,19.32,19.45,4925207,98042937
603150,万朗磁塑,31.71,32.09,31.05,31.44,1595400,50297143
603151,邦基科技,14.2,14.85,14.1,14.72,4687968,68477435
603153,上海建科,17.27,17.34,17.11,17.25,2755540,47443456
603155,新亚强,13.39,13.49,13.2,13.4,2354682,31481849
603156,养元饮品,23.98,24.95,23.91,24.73,5616223,137488955
603158,腾龙股份,8.65,8.68,8.4,8.49,11424640,97536905
603159,上海亚虹,14.49,14.75,14.29,14.52,1736640,25216888
603160,汇顶科技,72.39,72.67,70.39,70.84,4325843,308197159
603161,科华控股,11.91,12.08,11.66,11.75,3043520,35973424
603162,海通发展,7.95,8.06,7.93,7.99,6585986,52539979
603163,圣晖集成,28,28.57,27.81,28.14,1591825,44873018
603165,荣晟环保,12.19,12.19,11.96,12.01,2286500,27573816
603166,福达股份,18.2,18.6,17.26,17.7,61632130,1103107675
603167,渤海轮渡,8.87,8.93,8.85,8.92,8473400,75347991
603168,莎普爱思,7.2,7.44,7.12,7.15,27231448,197170546
603169,兰石重装,7.5,7.59,7.35,7.42,160632257,1199995993
603170,宝立食品,13.04,13.33,13,13.22,4187500,55300680
603171,税友股份,47.01,48.88,44.5,45.21,5542787,253441648
603172,万丰股份,15.14,15.19,14.9,15.09,2670001,40224707
603173,福斯达,30.5,31.09,30.41,31.08,4683400,144217201
603176,汇通集团,4.77,4.87,4.74,4.78,4499797,21573985
603177,德创环保,8.26,8.26,8.09,8.18,4152300,33916903
603178,圣龙股份,18.46,18.75,18.21,18.38,7630200,140934663
603179,新泉股份,43,44.25,41.7,42.1,9411153,404361683
603180,金牌家居,18.26,18.65,18.26,18.46,2133187,39389073
603181,皇马科技,12.39,12.44,12.04,12.19,11303700,138564744
603182,嘉华股份,13,13.36,13,13.25,8437693,111722261
603183,建研院,4.05,4.09,3.99,4.04,11853177,47839658
603185,弘元绿能,14.5,14.54,14.15,14.29,10841467,155150819
603186,华正新材,27.3,27.43,26.77,27.14,7180700,194343360
603187,海容冷链,11.13,11.18,11.03,11.18,6169673,68714331
603188,亚邦股份,4.12,4.22,4.1,4.16,23444200,97478051
603189,网达软件,18.61,19.18,18.43,18.9,16125778,302150946
603190,亚通精工,21.71,21.8,21.3,21.44,1182650,25514241
603191,望变电气,12.1,12.15,11.98,12.07,4030700,48577987
603192,汇得科技,17.11,17.37,17.02,17.26,2442230,42027451
603193,润本股份,37.69,38.53,37.07,37.16,4090882,154772905
603194,中力股份,34.8,35,34.25,34.77,2957165,102533225
603195,公牛集团,72.28,72.63,71.65,72.36,1925529,138857719
603196,日播时尚,15.1,15.22,14.45,14.67,4058900,60044894
603197,保隆科技,40.52,40.95,39.2,39.62,6016074,240068227
603198,迎驾贡酒,45.34,46.4,45.3,45.69,8821076,404125739
603199,九华旅游,37,37.47,36.72,36.91,3413666,126365405
603200,上海洗霸,36.88,37.35,36.07,36.7,9971760,366434814
603201,常润股份,17.61,17.89,17.4,17.56,1689620,29763751
603202,天有为,101.74,102.12,98.11,98.66,6549865,653632106
603203,快克智能,24.5,24.54,23.89,24.01,1867500,45162194
603205,健尔康,38.93,39.89,38.67,39.09,4521750,177561319
603206,嘉环科技,17.49,17.52,17.14,17.41,8206200,142463168
603207,小方制药,27.41,27.93,27.35,27.62,3752687,103507799
603208,江山欧派,14.49,14.58,14.27,14.42,2709034,39066586
603209,兴通股份,14.62,14.64,14.3,14.46,2763855,39884441
603210,泰鸿万立,21.15,21.27,20.85,21.07,9644436,203445695
603211,晋拓股份,17.8,18.43,17.6,18.05,11411928,204767877
603212,赛伍技术,9.64,9.74,9.54,9.61,5990704,57632956
603213,镇洋发展,9.33,9.5,9.33,9.49,4080800,38444018
603214,爱婴室,21.7,21.84,20.88,21.21,7486993,159059878
603215,比依股份,16.63,16.93,16.05,16.28,10847700,178831024
603216,梦天家居,12.37,12.45,12.05,12.11,3307800,40373973
603217,元利科技,17.14,17.47,17.14,17.42,2620340,45396890
603218,日月股份,12.36,12.52,12.25,12.28,10588600,130759433
603219,富佳股份,15.32,15.68,15.11,15.61,9061615,139503197
603220,中贝通信,24.24,24.38,23.38,23.66,25459060,604429762
603221,爱丽家居,10.73,10.9,10.65,10.73,7416700,79841105
603222,济民健康,6.08,6.1,5.97,6.02,4066839,24495442
603223,恒通股份,8.7,9.04,8.7,8.91,5971930,53163885
603225,新凤鸣,10.81,10.96,10.79,10.96,12147268,132020375
603226,菲林格尔,7.25,7.63,7.2,7.35,11630274,86104181
603227,雪峰科技,9.91,9.96,9.65,9.73,22580200,220140690
603228,景旺电子,29.75,29.96,28.8,29.29,17931266,524019992
603229,奥翔药业,8,8.12,7.92,7.98,5681191,45417849
603230,内蒙新华,12.98,13.05,12.85,12.97,4797900,62064506
603231,索宝蛋白,16.51,16.84,16.47,16.56,3575370,59383270
603232,格尔软件,13.4,13.5,13.13,13.26,5195637,69092117
603233,大参林,18.36,18.45,17.96,18.11,9137752,165788369
603235,天新药业,27.05,27.3,27.01,27.25,1878447,51011629
603236,移远通信,78.38,79.52,76.95,77.8,11675967,911805168
603237,五芳斋,20.75,21.2,20.2,20.36,8613350,177613692
603238,诺邦股份,15.05,15.37,14.8,15,6770560,101993080
603239,浙江仙通,13.79,13.8,13.48,13.6,2803700,38241866
603255,鼎际得,25.26,25.52,24.38,24.67,3304788,81810682
603256,宏和科技,9.58,9.67,9.41,9.51,9221200,87608110
603257,中国瑞林,48.31,48.77,47.66,48.59,4186454,202232298
603258,电魂网络,21.72,21.76,20.6,20.82,7310300,153378880
603259,药明康德,61.4,61.4,57.92,58.25,64309752,3775180609
603260,合盛硅业,52.41,52.48,51.55,51.9,1859440,96384243
603261,*ST立航,15.6,16.07,15.43,16.07,3822100,59967642
603266,天龙股份,20.6,21.4,20.35,21.22,17416460,362066029
603267,鸿远电子,52.19,54.95,52.19,53.93,14418529,768777623
603268,*ST松发,40.45,40.45,38.03,39.76,4149958,163648215
603269,海鸥股份,12,12.09,11.77,11.88,7643500,90852713
603270,金帝股份,27.86,28.45,27.08,27.48,15416510,427676279
603271,永杰新材,37.01,37.37,36.59,37.18,3141015,116428549
603272,联翔股份,17.36,17.47,17,17.06,1980543,33972800
603273,天元智能,17.53,17.56,17.21,17.48,4464039,77552301
603275,众辰科技,38.49,38.74,37.54,38.2,1585200,60452072
603276,恒兴新材,13.2,13.43,13.12,13.23,3313960,43897762
603277,银都股份,22.48,23.3,22.48,22.91,3235500,74027120
603278,大业股份,10.38,10.55,10.14,10.29,33952040,351306589
603279,景津装备,16.4,16.5,16.26,16.45,4725660,77376179
603280,南方路机,25.87,25.97,25.13,25.41,9433449,240260603
603281,江瀚新材,23.67,23.95,23.35,23.59,1604807,37880799
603282,亚光股份,15.32,15.64,15.32,15.58,1722000,26698143
603283,赛腾股份,45.98,46.44,44.46,45.17,6254247,283741207
603285,键邦股份,22.15,23.1,22.07,22.79,8111189,182279318
603286,日盈电子,37.5,38.33,34.72,35.05,21306709,774945866
603288,海天味业,42.67,43.23,42.28,43.21,16392639,701822961
603289,泰瑞机器,9.07,9.16,9,9.09,5590860,50814043
603290,斯达半导,86.2,86.4,84.2,84.81,2259312,192166079
603291,联合水务,11.03,11.22,10.89,11.03,4966200,54891392
603296,华勤技术,73.2,73.5,69.5,70.32,15927325,1131486658
603297,永新光学,91,91.09,88.39,89.1,920946,82548647
603298,杭叉集团,19.79,19.85,19.21,19.32,3970668,77148243
603299,苏盐井神,9.74,9.8,9.67,9.73,9058100,87990669
603300,海南华铁,12.77,12.88,11.76,12,465518921,5667210532
603301,振德医疗,19.41,19.53,19.32,19.5,3351758,65110607
603303,得邦照明,12.66,12.66,11.99,12.04,2150004,26099940
603305,旭升集团,13.51,13.56,13.05,13.2,16089380,213489048
603306,华懋科技,37.1,37.97,36.6,37.53,10303000,385206211
603307,扬州金泉,36.93,38.27,36.8,38,2484219,93474296
603308,应流股份,20.88,21.28,20.51,20.74,14623580,305660972
603309,维力医疗,11.83,11.89,11.62,11.75,3956920,46663049
603310,巍华新材,17.99,18.58,17.91,18.57,5801433,106129075
603311,金海高科,10.35,10.42,10.19,10.32,3728900,38441872
603312,西典新能,39.99,40.55,39.73,40,1247286,49876584
603313,梦百合,7.86,7.94,7.74,7.84,25677148,200983020
603315,福鞍股份,13.53,13.73,13.24,13.39,15791600,211765597
603316,诚邦股份,6.22,6.55,6.14,6.41,28154740,177102498
603317,天味食品,11.35,11.56,11.3,11.42,14873284,169270217
603318,水发燃气,6.45,6.51,6.44,6.5,8104000,52525522
603319,美湖股份,39,39.37,37.19,37.89,19842100,756931991
603320,迪贝电气,17.21,17.3,16.84,16.95,3349700,56865563
603321,梅轮电梯,7.5,7.58,7.43,7.52,4100000,30764709
603322,超讯通信,34.71,34.75,33.35,33.78,17010896,575974643
603323,苏农银行,5.2,5.24,5.19,5.23,40346830,210490052
603324,盛剑科技,24.4,24.73,24.33,24.69,2063460,50612059
603325,博隆技术,92.25,93.97,91.23,92.88,595400,55092835
603326,我乐家居,8.95,9.14,8.73,8.94,10056704,89592857
603327,福蓉科技,11.94,11.96,11.55,11.66,7043189,82343330
603328,依顿电子,9.08,9.17,8.93,9.02,10737200,96932255
603329,上海雅仕,15.15,15.35,14.7,14.86,8607011,129384336
603330,天洋新材,6.88,6.94,6.66,6.73,15410700,104247246
603331,百达精工,9.53,9.72,9.26,9.49,6178630,58847406
603332,苏州龙杰,9.58,9.67,9.49,9.62,4248437,40754210
603333,尚纬股份,5.57,5.65,5.48,5.54,12740900,70785034
603335,迪生力,5.42,5.42,5.42,5.42,13497370,73155745
603336,宏辉果蔬,5.29,5.41,5.23,5.39,47835869,254709382
603337,杰克股份,33.97,36.2,33.97,35.89,11072872,393543986
603338,浙江鼎力,45.85,46.33,43.86,44.39,13947700,627095348
603339,四方科技,11.6,11.76,11.4,11.56,3401116,39468377
603341,龙旗科技,42.38,42.5,41.65,41.98,3547040,149191577
603344,星德胜,25.69,25.82,24.75,25.06,7330913,184763694
603345,安井食品,78,78.59,77.04,77.44,2601160,201753811
603348,文灿股份,21.22,21.37,20.8,21.04,4494692,94627429
603350,安乃达,33.72,36.89,33.34,36.02,6685769,239367553
603351,威尔药业,29.75,29.95,27.68,28.1,5382010,154039881
603353,和顺石油,15.76,15.84,15.48,15.71,3776600,59202234
603355,莱克电气,22.46,22.85,22.23,22.41,4426342,99801445
603356,华菱精工,12.98,13.19,12.76,12.92,2025600,26175633
603357,设计总院,8.46,8.54,8.43,8.48,9776060,82864035
603358,华达科技,36,36.29,35.51,36.2,2898066,103890832
603359,东珠生态,7.04,7.23,6.45,6.66,110209207,743104826
603360,百傲化学,29.22,29.53,28.65,28.85,6580362,190751120
603363,*ST傲农,3.72,3.79,3.7,3.76,15986382,60033611
603365,水星家纺,15.85,16.25,15.85,16,2082463,33443621
603366,日出东方,10.08,10.35,9.88,10.18,41102800,414919733
603367,辰欣药业,13.49,13.53,13.33,13.41,5311408,71323388
603368,柳药集团,17.24,17.29,17.1,17.2,6604340,113336711
603369,今世缘,47.48,47.98,47.14,47.49,9865891,469930453
603373,安邦护卫,30.48,30.8,30.16,30.4,1089188,33108159
603375,盛景微,34.7,35.04,34.27,34.73,2436900,84390284
603377,ST东时,3,3.01,2.9,2.95,6114000,17999763
603378,亚士创能,6.42,6.63,6.42,6.57,11842614,77237103
603379,三美股份,47.99,49.05,47.66,48.97,9588060,465778926
603380,易德龙,23.98,24.08,23.73,24,2033700,48638595
603381,永臻股份,21.6,22.09,21.54,22.04,4619074,101035129
603383,顶点软件,43.71,43.96,41.11,41.53,6562920,278012594
603385,惠达卫浴,6.35,6.42,6.24,6.33,5371499,33952582
603386,骏亚科技,10.93,10.93,10.63,10.75,7359380,79124626
603387,基蛋生物,8.17,8.17,7.98,8.04,4913182,39575408
603388,*ST元成,3.52,3.52,3.52,3.52,526280,1852506
603389,*ST亚振,6.75,6.75,6.75,6.75,514853,3475258
603390,通达电气,10.44,10.55,10.21,10.32,8290600,85964067
603391,力聚热能,38.28,38.64,38.09,38.38,1121013,42989140
603392,万泰生物,65.8,66.02,64.75,65.57,2903251,189612276
603393,新天然气,28,28.26,27.79,28,2887868,80903884
603395,红四方,45.6,45.71,44.85,45.49,3126800,141547794
603396,金辰股份,24.37,24.5,23.95,24.13,1854000,44919412
603398,*ST沐邦,6.75,6.75,6.75,6.75,175500,1184625
603399,永杉锂业,8.72,8.77,8.57,8.64,9217801,79727268
603408,建霖家居,11.23,11.36,11.1,11.25,4027200,45295898
603409,汇通控股,36,36.1,35.33,35.76,1981335,70908347
603416,信捷电气,58.2,62.07,56.93,60.67,7103833,427769471
603421,鼎信通讯,6.41,6.48,6.33,6.42,6815780,43621548
603429,集友股份,9.65,9.68,9.29,9.52,9719444,92334166
603439,贵州三力,11.98,12.08,11.91,11.98,3821775,45782880
603444,吉比特,242,243.18,238.33,241.1,1066995,256799971
603456,九洲药业,14.07,14.13,13.66,13.75,14118591,195187248
603458,勘设股份,7.4,7.52,7.36,7.44,8960756,66576856
