证券代码,证券简称,开盘价,最高价,最低价,收盘价,成交量,成交额
603739,蔚蓝生物,13.25,13.36,13.08,13.16,9106700,120040822
603755,日辰股份,27.43,27.46,27.01,27.4,730600,19963001
603757,大元泵业,20.28,20.54,20.09,20.32,1347400,27388125
603758,秦安股份,10.81,10.86,10.55,10.6,5973047,63758291
603759,海天股份,8.02,8.1,8.02,8.07,3648228,29400408
603766,隆鑫通用,12.64,13.06,12.57,12.74,32102701,409419891
603767,中马传动,14.08,14.2,13.69,13.74,8998640,124372323
603768,常青股份,11.32,11.4,11.26,11.36,1726600,19590381
603773,沃格光电,21.53,22.22,21.41,21.5,4716116,102159830
603776,永安行,16.91,17.98,16.59,16.59,12443718,211812020
603777,来伊份,14.69,14.9,14.24,14.67,22350019,324278084
603778,国晟科技,2.91,2.96,2.89,2.93,7937250,23271168
603779,威龙股份,7.15,7.23,7.1,7.14,4963950,35504275
603786,科博达,56.43,57.26,56.17,56.35,604012,34228451
603787,新日股份,9.88,10.01,9.87,10,2385600,23717960
603788,宁波高发,14.88,14.88,14.3,14.43,8817680,127328370
603789,星光农机,6.19,6.25,6.05,6.09,10451460,63970539
603790,雅运股份,15.95,16.42,15.89,16.26,2586810,41781903
603797,联泰环保,3.9,3.97,3.89,3.97,4868240,19148477
603798,康普顿,8.78,8.83,8.76,8.81,2395720,21074782
603799,华友钴业,33.65,33.88,33.4,33.43,35101642,1179259741
603800,洪田股份,28.74,28.81,27.83,28.03,5086120,143697698
603801,志邦家居,11.43,11.88,11.33,11.83,8953712,104506845
603803,瑞斯康达,9.21,9.28,9.01,9.04,11582900,105343712
603806,福斯特,11.98,12.11,11.91,12.03,16941197,203217201
603808,歌力思,6.75,6.8,6.71,6.78,3561600,24063731
603809,豪能股份,15.26,15.4,14.96,15.02,10580247,159851099
603810,丰山集团,14,14,12.8,13.47,4978548,66549033
603811,诚意药业,8.43,8.6,8.38,8.6,5787141,49366105
603813,原尚股份,12.06,12.32,11.2,11.36,4935326,56939946
603815,交建股份,7.88,8.15,7.78,8.14,22406652,180021333
603816,顾家家居,23.17,23.38,23.03,23.29,4496388,104507085
603817,海峡环保,5.52,5.61,5.5,5.6,6531167,36301615
603818,曲美家居,2.76,2.82,2.75,2.8,13309689,37123174
603819,神力股份,15.2,15.52,14.75,14.95,7896946,118952340
603822,嘉澳环保,52.99,54.49,50,53.3,2977022,154133551
603823,百合花,9.97,10.43,9.97,10.21,13743352,140490756
603825,华扬联众,11.65,11.72,11.48,11.49,3858900,44524797
603826,坤彩科技,19.61,19.72,19.56,19.58,1424976,27952486
603828,ST柯利达,5.75,5.92,5.57,5.72,16267730,93869562
603829,洛凯股份,13.81,13.92,13.72,13.85,1227300,16960735
603833,欧派家居,67.81,68.48,67.28,68.18,1389011,94195853
603836,海程邦达,13.4,14.72,13.4,14.21,15002943,214407602
603838,四通股份,5.14,5.14,4.92,4.97,4399702,22062856
603839,安正时尚,6.41,6.41,6.41,6.41,5286600,33887106
603843,正平股份,3.21,3.23,3.16,3.2,14979060,47743406
603848,好太太,14.09,14.16,13.95,14.05,919700,12914780
603855,华荣股份,19.39,19.39,19.18,19.22,1683000,32400668
603856,东宏股份,10.88,11.18,10.86,11.03,2247450,24677819
603858,步长制药,14.54,14.84,14.5,14.78,4464305,65654931
603859,能科科技,29.36,29.6,29,29.16,3652568,106918777
603860,中公高科,28.43,28.6,28.2,28.47,805960,22892859
603861,白云电器,8.75,8.87,8.7,8.85,5210758,45929810
603863,松炀资源,12.5,13.07,12.48,12.73,6066500,77587350
603866,桃李面包,5.81,5.87,5.74,5.78,32180436,186349568
603867,新化股份,23.58,23.96,23.4,23.62,1534226,36228754
603868,飞科电器,34.17,34.27,33.81,33.97,996000,33855837
603869,ST智知,5.86,5.9,5.82,5.89,1064465,6237529
603871,嘉友国际,13.88,14.68,13.88,14.55,16678980,239495610
603876,鼎胜新材,8.17,8.44,8.13,8.18,14146113,116579729
603877,太平鸟,16.19,16.55,16,16.39,2250000,36683242
603878,武进不锈,5.23,5.29,5.2,5.26,4280500,22469559
603879,ST永悦,4.9,5.15,4.85,5.02,16074582,80235157
603880,南卫股份,5.05,5.07,4.99,5.03,2072610,10434961
603881,数据港,31.02,31.14,29.9,29.97,30307377,918754828
603882,金域医学,29.12,29.98,28.93,28.98,6831100,200012324
603883,老百姓,18.78,19.1,18.57,18.75,16031590,301556405
603885,吉祥航空,12.9,12.98,12.69,12.73,14530081,185801954
603886,元祖股份,14.57,14.86,14.47,14.8,5176610,75822050
603887,城地香江,18.36,18.45,17.95,17.96,21328148,386544991
603888,新华网,21.85,22.06,21.73,21.93,4224600,92360729
603889,新澳股份,5.7,5.74,5.68,5.72,6958464,39750385
603890,春秋电子,10.35,10.39,10.26,10.32,8386400,86569991
603893,瑞芯微,162.2,162.97,158.5,158.86,7937956,1267866583
603895,天永智能,27.29,27.39,26.72,26.82,737633,19898036
603896,寿仙谷,19.36,19.55,19.33,19.45,1774200,34533215
603897,长城科技,22.4,22.48,22.3,22.42,1545489,34656211
603898,好莱客,9.8,10.07,9.78,9.96,1369700,13605468
603899,晨光股份,31.59,31.84,31.03,31.41,5361600,168393660
603900,莱绅通灵,7.12,7.58,6.79,6.82,66501335,469208854
603901,永创智能,8.88,9.03,8.81,8.88,6160500,54906281
603903,中持股份,6.73,6.85,6.72,6.8,2664880,18109648
603906,龙蟠科技,9.72,9.75,9.6,9.67,4529900,43754367
603908,牧高笛,24.26,25.32,24.26,24.38,3284560,81111674
603909,建发合诚,8.88,9.02,8.78,9.02,1410138,12550429
603912,佳力图,8.28,8.43,8.11,8.34,22613148,187059234
603915,国茂股份,15.05,15.25,14.83,14.93,8404300,125808615
603916,苏博特,7.22,7.35,7.2,7.32,4812100,35033806
603917,合力科技,12.36,12.49,12.17,12.2,3945400,48682111
603918,金桥信息,16.65,17.43,16.33,17.2,66105363,1114205635
603919,金徽酒,19.43,19.57,19.25,19.46,4285043,83353298
603920,世运电路,24.86,25.02,24.5,24.73,14872442,368098825
603922,金鸿顺,18.3,18.98,17.97,17.97,4366900,79050594
603926,铁流股份,9.56,9.69,9.5,9.62,1741600,16700336
603927,中科软,19.49,19.58,19.37,19.42,5841012,113653377
603928,兴业股份,10.4,10.75,10.27,10.62,16205040,170797497
603929,亚翔集成,31.61,31.93,31.32,31.55,1975300,62503697
603931,格林达,29.93,30.65,29.41,30.19,4352450,131009142
603933,睿能科技,15.56,16.16,15.4,15.92,9423697,149190469
603936,博敏电子,7.2,7.22,7.13,7.18,7269176,52193710
603937,丽岛新材,8.54,8.62,8.43,8.56,1293700,11036759
603938,三孚股份,14.51,14.54,14.11,14.19,15402116,219733768
603939,益丰药房,28.44,29.2,28.27,28.96,4677912,135037917
603948,建业股份,17.37,17.66,17.37,17.59,830300,14554690
603949,雪龙集团,18.36,18.84,17.86,17.89,9330300,169948607
603950,长源东谷,22.5,22.88,22.16,22.19,2900980,65058389
603955,大千生态,21.89,23.82,21.55,22.39,24145417,549398937
603956,威派格,6.58,6.65,6.43,6.44,19085126,124178015
603958,哈森股份,17.92,18.1,17.6,17.64,4404900,78296772
603959,ST百利,3.56,3.58,3.52,3.52,3143200,11123770
603960,克来机电,17.4,17.48,17.19,17.19,4813000,83159110
603966,法兰泰克,8.25,8.34,8.16,8.3,3776740,31231768
603967,中创物流,12.98,13.9,12.98,13.5,43360567,583789584
603968,醋化股份,10.17,10.88,10.07,10.49,5435814,56782218
603969,银龙股份,5.98,6.1,5.97,6.08,10111996,61086024
603970,中农立华,13.03,14,13.03,13.71,11090269,150372462
603976,正川股份,16.79,17.03,16.73,16.96,824200,13929903
603977,国泰集团,13.5,13.63,13.34,13.43,8350880,112439921
603978,深圳新星,12.58,12.74,12.5,12.66,2447600,30868317
603979,金诚信,37.01,37.5,36.1,37,8875899,327445422
603980,吉华集团,4.3,4.37,4.29,4.33,6271520,27095246
603982,泉峰汽车,7.33,7.45,7.31,7.4,2827100,20812437
603983,丸美生物,40.2,40.91,39,39.98,2949456,118876687
603985,恒润股份,16.88,16.96,16.26,16.31,14128700,232875867
603986,兆易创新,112.39,115.78,111.95,112.35,13886010,1579629783
603987,康德莱,6.99,7.13,6.93,7.12,5945800,41833376
603988,中电电机,21.5,22.35,20.84,21.28,10344728,224854208
603989,艾华集团,13.93,14,13.84,13.95,2532700,35254888
603990,麦迪科技,13.48,14.15,13.38,13.99,17291000,237952691
603991,至正股份,51.69,52.5,50.44,50.48,3223200,164452930
603992,松霖科技,21.7,22.25,21.67,22.02,1925699,42409036
603993,洛阳钼业,6.98,7.35,6.94,7.2,438371301,3151055171
603995,甬金股份,17.91,18.1,17.77,18,2430800,43698339
603997,继峰股份,11.35,11.85,11.18,11.6,8218310,94879744
603998,方盛制药,9.92,10.27,9.91,10.24,16009000,163279058
603999,读者传媒,6.21,6.27,6.14,6.23,20965404,130008164
605001,威奥股份,6.32,6.43,6.27,6.37,5902500,37482219
605003,众望布艺,19.15,19.34,18.73,19.14,1503225,28680328
605005,合兴股份,15.12,15.25,15.02,15.19,1052100,15947615
605006,山东玻纤,6.03,6.15,5.96,6.12,11010920,67095145
605007,五洲特纸,11.58,11.68,11.53,11.63,1425300,16551276
605008,长鸿高科,16.11,16.25,15.8,15.82,2174600,34747139
605009,豪悦护理,55.01,55.39,53.41,53.59,3315385,179686234
605011,杭州热电,24.87,25.66,24.7,24.72,7453100,187186871
605016,百龙创园,17.5,17.56,17,17.34,5115700,88670563
605018,长华集团,10.15,10.3,10.06,10.1,3063400,31034324
605020,永和股份,20.99,21.52,20.87,21.27,4193940,89189647
605028,世茂能源,16.15,16.39,16.08,16.2,1136700,18412668
605033,美邦股份,17.3,18.99,17.24,18.99,12609473,234612243
605050,福然德,10.86,11.2,10.81,10.94,5166600,56972374
605055,迎丰股份,5.42,5.48,5.39,5.43,2479500,13458046
605056,咸亨国际,13.67,14.13,13.54,13.84,4491097,62276704
605058,澳弘电子,21.28,21.42,21.05,21.37,1527038,32543520
605060,联德股份,17.58,17.58,16.64,16.67,3529470,59412385
605066,天正电气,7.14,7.19,7.1,7.15,11241275,80336364
605068,明新旭腾,15,15.19,14.78,14.92,2877300,43025518
605069,正和生态,8.79,8.96,8.6,8.66,9199980,80042577
605077,华康股份,14.82,15,14.76,14.98,2732704,40684493
605080,浙江自然,22.42,22.58,22.2,22.25,2906600,64929265
605081,太和水,10.53,10.89,10.53,10.75,6500802,69233242
605086,龙高股份,25.18,26.14,25.13,25.79,2216700,57124132
605088,冠盛股份,32.7,32.88,31.8,32,3400034,109162510
605089,味知香,24.6,24.98,24.51,24.67,840216,20745717
605090,九丰能源,25.4,25.96,25.29,25.72,4690636,120335076
605098,行动教育,40.03,40.93,39.77,40.52,1590420,64174124
605099,共创草坪,18.62,18.94,18.6,18.69,630600,11826356
605100,华丰股份,21.3,21.43,20.85,20.86,5125331,107651367
605108,同庆楼,21.5,21.91,21.28,21.5,5349659,115728970
605111,新洁能,31.72,32.09,31.68,31.87,5801034,184980154
605116,奥锐特,21.4,21.8,21.31,21.63,1686500,36412593
605117,德业股份,84.82,86,84.26,85.56,3814042,325405342
605118,力鼎光电,18.37,18.58,17.36,17.41,6244487,111098244
605122,四方新材,10.51,10.8,10.36,10.73,2244000,23741364
605123,派克新材,55.03,57.21,54.75,56,1666436,93377887
605128,上海沿浦,38.01,39.36,37.6,38.91,1458153,56476178
605133,嵘泰股份,29.1,29.49,28.25,28.33,3376800,96345262
605136,丽人丽妆,8.05,8.06,7.73,7.84,25830182,202650705
605138,盛泰集团,5.94,6.19,5.73,6.14,15857462,94350136
605151,西上海,16.12,16.28,16,16.2,1100300,17821139
605155,西大门,11.77,11.83,11.65,11.75,2119805,24864351
605158,华达新材,8.36,8.36,8.06,8.06,31246850,253385162
605162,新中港,7.64,7.8,7.53,7.59,6395900,48896239
605166,聚合顺,10.57,10.57,10.35,10.51,5764250,60288979
605167,利柏特,8.94,9.01,8.85,8.93,3337400,29794354
605168,三人行,26.5,26.65,26.23,26.39,1590845,41962615
605169,洪通燃气,9.25,9.36,9.22,9.33,2111427,19605581
605177,东亚药业,16.59,16.85,16.5,16.75,1851800,30928629
605178,时空科技,15,15.05,14.65,14.71,1128400,16673915
605179,一鸣食品,23.4,23.77,22.46,22.98,24386900,562790349
605180,华生科技,12.89,13.28,12.78,13.15,2513230,32963212
605183,确成股份,15.2,15.36,15.1,15.28,2206400,33652951
605186,健麾信息,18.69,18.8,18.55,18.64,1206726,22543782
605188,国光连锁,13.66,16.67,13.65,15.94,52010282,760712356
605189,富春染织,12.54,12.8,12.51,12.75,2073220,26337734
605196,华通线缆,12.1,12.18,11.8,11.88,11040263,131590798
605198,安德利,38.89,38.89,35.3,35.8,3470370,125766589
605199,葫芦娃,15.04,15.18,14.85,15.01,6943728,104209919
605208,永茂泰,10.7,10.73,10.04,10.1,21116017,217264082
605218,伟时电子,19.45,19.85,19.26,19.65,2437500,47771510
605222,起帆电缆,14.74,14.77,14.6,14.72,1311700,19289834
605228,神通科技,9.75,9.87,9.6,9.69,4083000,39761004
605255,天普股份,14.95,15,14.7,14.79,1259400,18660003
605258,协和电子,28.01,28.22,27.75,28.13,973100,27325300
605259,绿田机械,15.4,15.74,15.13,15.62,1951422,30246715
605266,健之佳,20.04,20.45,20.02,20.37,2248044,45649536
605268,王力安防,7.95,8.08,7.91,8.06,2016700,16161883
605277,新亚电子,15.42,15.53,15.34,15.37,4198972,64655572
605286,同力日升,37.27,37.27,36.21,36.32,1259300,46105237
605287,德才股份,12.51,12.82,12.2,12.46,10654960,132543544
605288,凯迪股份,38.65,39.12,38.26,38.79,623013,24095963
605289,罗曼股份,23.03,23.45,23.03,23.08,1290709,30009212
605296,神农集团,29.2,29.64,29.01,29.12,2588230,75683534
605298,必得科技,12.94,13.05,12.39,12.61,1399080,17787089
605299,舒华体育,8.36,8.53,8.36,8.48,4140000,35017673
605300,佳禾食品,14.81,15.2,14.65,14.72,5527423,81826111
605303,园林股份,8.84,8.89,8.69,8.7,2345800,20522479
605305,中际联合,23.9,24.05,23.43,23.43,3116572,73634156
605318,法狮龙,28.55,29.1,28.35,28.64,710600,20396626
605319,无锡振华,29.97,31,29.64,30.13,2740100,83205712
605333,沪光股份,31.45,31.67,30.88,30.95,2554200,79748038
605336,帅丰电器,19.6,19.6,18.88,18.92,2905070,55388461
605337,李子园,12.91,13.08,12.68,13,17642740,227094105
605338,巴比食品,20.3,20.35,19.78,19.91,6678434,133714664
605339,南侨食品,16.93,17.01,16.72,16.89,1010400,17022686
605358,立昂微,24.56,25.97,23.73,25.96,44746378,1119227632
605365,立达信,13.47,13.56,13.4,13.44,1634500,22003782
605366,宏柏新材,5.4,5.52,5.37,5.47,4054125,22064350
605368,蓝天燃气,10.72,10.79,10.67,10.78,2705099,29098048
605369,拱东医疗,24.94,25.49,24.74,24.88,1386528,34550858
605376,博迁新材,34.5,34.98,34,34.32,3081809,106138903
605377,华旺科技,11.89,11.99,11.84,11.92,1468860,17501667
605378,野马电池,21.67,21.88,21.46,21.56,2399480,51940932
605388,均瑶健康,6.69,6.71,6.54,6.63,8221870,54395893
605389,长龄液压,31.27,31.27,30.4,30.68,778580,23888963
605398,新炬网络,29.29,29.87,28.5,28.63,4289800,124305558
605399,晨光新材,11.18,11.25,11.05,11.15,2068780,23093575
605488,福莱新材,42.87,43.86,41.5,41.67,15794652,672428949
605499,东鹏饮料,277.43,286.8,277.05,282.29,2222920,629169378
605500,森林包装,7.23,7.27,7.1,7.18,6417210,46056932
605507,国邦医药,18.9,19.4,18.71,19.32,6711449,128273742
605555,德昌股份,20.1,20.2,19.6,19.68,6442820,127749451
605566,福莱蒽特,17.37,17.68,17.2,17.52,629300,10973357
605567,春雪食品,9.8,10.22,9.68,9.95,18584811,184018523
605577,龙版传媒,12.4,12.54,12.29,12.5,3366400,41819385
605580,恒盛能源,10.31,10.48,10.26,10.27,3133140,32359137
605588,冠石科技,44.6,47.45,43.57,46.35,6337461,288748017
605589,圣泉集团,25.09,25.38,24.84,24.97,8754569,219875881
605598,上海港湾,20.07,20.11,19.9,19.95,853380,17053817
605599,菜百股份,12.84,13.14,12.62,13.01,10185375,131969348
688001,华兴源创,24.28,24.28,23.58,23.68,2488398,59118650
688002,睿创微纳,53.76,54.15,51.83,51.83,5602922,295567748
688003,天准科技,47.2,47.2,44.34,44.53,5178200,234070898
688004,博汇科技,15.24,15.5,15.2,15.37,1094179,16775503
688005,容百科技,22.57,22.96,22.1,22.17,16749400,376001900
688006,杭可科技,16.97,17.1,16.86,16.99,1738652,29512766
688007,光峰科技,14.4,14.47,14.26,14.39,4711434,67657100
688008,澜起科技,73.23,73.8,72.4,72.81,11187291,817605297
688009,中国通号,5.34,5.4,5.33,5.36,21324586,114407383
688010,福光股份,40.88,42.57,39.5,42.12,3459448,143864925
688011,新光光电,16.14,16.18,15.82,15.96,815102,13004265
688012,中微公司,190,193.85,187.66,190.55,5659498,1081257569
688013,天臣医疗,19.36,19.36,18.7,18.86,524516,9890250
688015,交控科技,18.75,18.87,18.5,18.77,757807,14193982
688016,心脉医疗,86.76,88.34,85.82,87.11,1367243,119148215
688017,绿的谐波,141.55,143.55,139.8,140.01,3596374,509032372
688018,乐鑫科技,191.78,193.8,188.1,188.21,2377669,453572127
688019,安集科技,173.89,176.19,171.18,172.99,2343760,407485351
688020,方邦股份,30.39,30.58,30.02,30.19,497559,15028709
688021,奥福环保,11.35,11.35,11.06,11.14,953446,10637579
688022,瀚川智能,12.69,12.72,12.5,12.51,2205830,27789528
688023,安恒信息,45.99,46.4,45.32,45.48,2272007,103793792
688025,杰普特,45.44,45.62,45.07,45.23,934368,42292972
688026,洁特生物,14.04,14.22,14,14.13,1872451,26399686
688027,国盾量子,248.1,249.9,238.14,240.6,2186299,531045328
688028,沃尔德,21.47,21.47,20.88,21.03,2538629,53621819
688029,南微医学,58.25,59.29,58.18,58.88,1459600,85817222
688030,山石网科,15.57,15.64,15.32,15.54,965642,14958481
688031,星环科技,46.67,47.2,45.93,46.7,2772946,128851385
688032,禾迈股份,102.66,102.87,100.86,100.9,777773,79116428
688033,天宜上佳,5.11,5.22,5.09,5.2,7111164,36760482
688035,德邦科技,38.03,40.31,38.01,39.4,3337222,131682487
688036,传音控股,82.92,82.99,81.4,81.43,4154242,340888473
688037,芯源微,93.83,96.77,93.01,95.46,3513215,334469219
688038,中科通达,13.9,14.68,13.8,14.58,2973758,42734504
688039,当虹科技,31.5,31.51,30.36,30.64,2492270,76485900
688041,海光信息,154.68,157.27,152.08,152.1,17660103,2732403145
688045,必易微,37,37.61,36.5,36.8,1583648,58486769
688046,药康生物,11.09,11.11,10.8,11,7419610,81207338
688047,龙芯中科,136.79,136.98,134.6,136.08,2125006,288422752
688048,长光华芯,55.88,56.6,55.2,55.51,2863752,160079486
688049,炬芯科技,51.5,52.3,50.9,50.9,5968103,306372209
688050,爱博医疗,107.12,108,105.74,107.48,2670540,285810928
688051,佳华科技,22.1,22.56,21.72,22.11,549434,12110197
688052,纳芯微,197.28,208.88,197,204.78,3194392,651616183
688053,思科瑞,27.76,27.95,26.7,26.98,1053961,28471910
688055,龙腾光电,3.26,3.29,3.23,3.27,5027623,16403885
688056,莱伯泰科,38.18,39.5,37.96,38.05,1571406,60522226
688057,金达莱,10.38,10.54,10.38,10.5,1072477,11219742
688058,宝兰德,28.04,28.8,27.76,28.13,1341666,37930057
688059,华锐精密,56.57,56.81,55.68,56.19,390865,21995534
688060,云涌科技,33.4,33.78,33.11,33.13,319285,10640448
688061,灿瑞科技,28.12,28.78,28.1,28.56,623784,17773919
688062,迈威生物,21.35,22.69,21.07,22.1,9600480,211643241
688063,派能科技,36.27,36.44,34.86,35.75,10762660,382307436
688065,凯赛生物,54.57,54.75,53.75,54.02,2571071,139208571
688066,航天宏图,17.22,17.33,16.98,17.19,4058346,69640277
688067,爱威科技,17.92,18.1,17.87,17.96,393600,7082640
688068,热景生物,128.5,142,127.5,141.1,2597931,357681812
688069,德林海,14.29,14.89,14.25,14.67,667462,9706843
688070,纵横股份,39.18,40.24,39.01,39.78,774732,30671231
688071,华依科技,31.99,32.55,31.61,31.75,825309,26349558
688072,拓荆科技,156.56,159,154.63,157,2274780,357317719
688073,毕得医药,39.76,40.47,38.93,39.88,877888,35021207
688075,安旭生物,36.57,37.35,36.57,37.25,377076,13995848
688076,诺泰生物,49,52.18,48.92,51.86,7254841,367048919
688077,大地熊,22.69,22.88,22.28,22.3,1492793,33498783
688078,龙软科技,30.89,31.13,30.55,30.61,715816,22003926
688079,美迪凯,8.51,8.55,8.34,8.46,3067511,25877275
688080,映翰通,41.9,44.58,41.9,44.23,3326918,144601076
688081,兴图新科,18.57,18.6,18.04,18.16,1084407,19891279
688082,盛美上海,101.89,103.86,101.36,103.25,1109762,114188313
688083,中望软件,92.95,93.03,88.05,90.16,2613878,235858137
688084,晶品特装,58.58,60.59,57.5,59.8,992029,58858652
688085,三友医疗,17.42,17.68,17.21,17.44,751203,13099239
688087,英科再生,21.91,22.08,21.58,21.85,2028299,44291791
688088,虹软科技,44.54,44.86,43.3,43.36,5508052,241403985
688089,嘉必优,24.19,24.58,24.15,24.49,2857385,69626654
688090,瑞松科技,37.28,37.56,36.59,36.61,1447200,53516061
688091,上海谊众,45.4,48.88,45.31,47.69,5896776,282882310
688092,爱科科技,20.05,20.42,20,20.23,760407,15388681
688093,世华科技,25.15,25.18,24.22,24.34,5757065,141096920
688095,福昕软件,65.06,65.5,64.03,64.49,1936510,124899101
688096,京源环保,18.53,19.01,17.05,17.38,7580128,136124624
688097,博众精工,26.53,26.8,26.16,26.23,3947028,104421120
688098,申联生物,5.67,5.67,5.55,5.63,1949588,10952228
688099,晶晨股份,68.36,68.57,67.27,67.71,5959144,404216465
688100,威胜信息,35.99,36.3,35.66,35.75,1287483,46352982
688101,三达膜,12.68,12.75,12.55,12.73,1862311,23555169
688102,斯瑞新材,12.33,12.5,11.95,12.25,13633992,165877494
688103,国力股份,47.99,48.67,46.88,48.1,1157866,55630628
688105,诺唯赞,24.31,24.54,23.5,23.55,2829214,67347026
688106,金宏气体,17.01,17.33,16.9,17.16,3656863,62675577
688107,安路科技,29.04,29.46,28.35,28.81,3263412,94481808
688108,赛诺医疗,9.33,9.73,9.32,9.69,7910465,75742768
688109,品茗科技,28.87,28.87,27.84,28.23,866551,24344701
688110,东芯股份,30.19,30.44,29.88,30.02,5386250,162147538
688111,金山办公,307.98,309.5,301.73,303.69,3072397,934500657
688112,鼎阳科技,31.16,32.06,31.03,31.79,1603460,50866974
688113,联测科技,28.64,28.75,28.22,28.5,229801,6557996
688114,华大智造,75.58,81.61,74.66,79.3,5451332,430467658
688115,思林杰,34.03,35.23,34.02,35.09,327107,11364405
688116,天奈科技,41.4,42.09,40.89,41.26,7510878,311727338
688117,圣诺生物,26.88,27.65,26.5,27.46,6190165,168604949
688118,普元信息,24.35,24.88,24,24.53,2797838,68492609
688119,中钢洛耐,3.51,3.6,3.5,3.57,4932229,17526303
688120,华海清科,164.95,173.17,164.54,170.93,3123476,530861151
688121,卓然股份,10.7,10.92,10.61,10.78,2098819,22581218
688122,西部超导,47.66,49.46,47.63,48.09,12969404,629868251
688123,聚辰股份,69.86,70.64,68.55,69.48,2234112,156006670
688125,安达智能,32.65,32.65,31.44,31.62,744797,23685873
688126,沪硅产业,18.1,18.32,17.81,18.07,12821938,231255738
688127,蓝特光学,23.4,23.65,22.61,22.72,5190150,119505530
688128,中国电研,20.09,20.58,20.02,20.49,2295485,46619752
688129,东来技术,20.98,21.54,20.8,21.29,1511334,32195785
688130,晶华微,27.52,28.13,27.27,27.8,1895342,52559020
688131,皓元医药,36.92,37.78,36.43,36.7,3036267,112324916
688132,邦彦技术,19.21,19.33,18.95,19.17,1231523,23587798
688133,泰坦科技,25.23,26.66,25.13,26.01,6544662,170524752
688135,利扬芯片,16.77,16.81,16.5,16.71,1834441,30558667
688136,科兴制药,40.88,41,38.43,40.27,5367284,212343899
688137,近岸蛋白,32.61,32.92,32.32,32.74,217351,7094389
688138,清溢光电,26.8,27.44,26.51,27.16,4050721,109485788
688139,海尔生物,32.68,32.89,32.2,32.22,2837100,92319203
688141,杰华特,35.8,36.65,35.38,36.25,9035815,326808937
688143,长盈通,29.92,30.35,29.36,29.85,1299247,38852362
688146,中船特气,27.7,27.98,27.31,27.7,1909596,52846801
688147,微导纳米,28.8,29.8,28.5,29.24,2377147,69309496
688148,芳源股份,4.21,4.29,4.18,4.26,5624487,23820815
688150,莱特光电,21.5,22.05,21.31,21.89,6489750,141290989
688151,华强科技,16.8,16.97,16.7,16.95,971305,16397578
688152,麒麟信安,59.81,60.37,59.45,59.88,781659,46818023
688153,唯捷创芯,34.8,34.9,34.32,34.38,2762809,95630797
688155,先惠技术,39.75,40.14,39.2,39.79,1450190,57523792
688156,路德环境,15.87,17.5,15.51,17.5,9237307,152186956
688157,松井股份,41.03,41.13,40.3,40.76,217271,8836689
688158,优刻得,21.41,21.5,20.95,20.98,19163571,405141908
688159,有方科技,36.94,38.38,36.5,37.16,4914587,184169249
688160,步科股份,98.49,101.52,97.2,97.78,1179951,116611348
688161,威高骨科,26.96,27.54,26.62,27.26,1191765,32393802
688162,巨一科技,22.45,22.7,22.4,22.46,599882,13507530
688163,赛伦生物,16.99,17.18,16.76,17.08,718850,12190326
688165,埃夫特,24.3,24.51,23.41,23.42,10691481,253744403
688166,博瑞医药,41.27,42.24,40.8,42.1,7085892,294158495
688167,炬光科技,65.4,65.4,64,64.31,1335410,86331949
688168,安博通,65.54,66.18,64.06,65.56,1089630,70956010
688169,石头科技,184.83,188.31,183.11,185,2046346,380357484
688170,德龙激光,20.49,20.73,20.3,20.53,667272,13718228
688171,纬德信息,17.65,17.75,17.46,17.66,593938,10463524
688172,燕东微,18.76,19.13,18.5,18.84,3123144,58618055
688173,希荻微,12.78,12.83,12.49,12.54,4957202,62443167
688175,高凌信息,16.04,16.04,15.71,15.82,589654,9360745
688176,亚虹医药,8.18,8.5,8.18,8.43,10136435,84835159
688177,百奥泰,22.01,22.85,21.7,22.55,3611266,80518910
688178,万德斯,19.04,19.3,18.73,18.95,1065087,20177815
688179,阿拉丁,16.62,17.94,16.62,17.64,10927131,189722891
688180,君实生物,29.7,30.5,29.3,30.14,6275137,188317166
688181,八亿时空,27.76,28.29,27.18,27.69,2508022,69558068
688182,灿勤科技,26.36,26.46,25.39,25.47,10085060,258735943
688183,生益电子,24.7,25.06,24.21,24.5,7540833,185607579
688184,帕瓦股份,11.28,11.43,11.17,11.26,874927,9850946
688185,康希诺,55.07,55.76,54.61,55.4,923960,51091119
688186,广大特材,26,26,24.8,25.18,6118453,154000672
688187,时代电气,46.21,47.3,46.07,46.47,4085843,190995829
688188,柏楚电子,184.96,193.51,183.89,190.15,2397092,454162921
688189,南新制药,6.13,6.21,6.08,6.18,3885677,23864981
688190,云路股份,93.57,94.5,92.5,93.85,566695,52987729
688191,智洋创新,27.27,28.66,27.04,28.3,3546938,99728870
688192,迪哲医药,58,59.64,57.63,58.75,5166099,304040683
688193,仁度生物,36.77,36.96,36,36.46,442700,16080257
688195,腾景科技,35.19,36.8,34.82,35.79,2917191,104820555
688196,卓越新能,42.93,43.5,39.8,41.51,2436241,100701658
688197,首药控股,31.49,32.47,31.11,32.12,1040828,33169802
688198,佰仁医疗,114.2,118.28,112,117.54,406149,47068984
688199,久日新材,15.46,17.06,15.4,16.45,7358024,118638745
688200,华峰测控,147.44,156.89,146.2,155.1,2623736,401108251
688201,信安世纪,8.88,9.43,8.88,9.13,14996798,137431280
688202,美迪西,28.13,28.4,27.74,28.28,2345521,65864677
688203,海正生材,9.76,9.82,9.62,9.81,881185,8595426
688205,德科立,51.03,51.56,50.38,50.76,2184962,111303867
